Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
209,Clearing Mattifier,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA CLEARING MATTIFIER 40ML

WHO IS IT FOR?

- ACNEIC AND BREAKOUT-PRONE SKIN, OR AREAS OF EXCESS OIL PRODUCTION

WHAT IS IT?

A medicated topical treatment that clears breakouts, reduces congestion and
controls shine. Silicones melt gently into skin to help diminish fine lines and
smooth skin texture. Niacinamide, Zinc Gluconate, Yeast Extract, Caffeine and
Biotin purify and inhibit overactive sebaceous activity while Salicylic Acid
clears congested follicles to minimize future breakouts. Contains no artificial
fragrance or colour.

HOW WILL I USE IT?

After cleansing in the morning, apply sparingly to areas prone to excess oil
production or breakouts. If needed, follow with Oil Control Lotion or prescribed
Dermalogica Moisturizer. For best skin clearing results, use daily in the
morning, and use Overnight Clearing Gel in the evening.

HOW IT WORKS:

 * Silicones help smooth skin texture and diminish fine lines.

 * A unique botanical blend helps regulate sebaceous secretions in skin,
   reducing oil and shine.

 * Vitamin A helps increase skin elasticity while antioxidants of Grape Seed and
   Vitamin E condition and provide defense against skin- damaging free radicals.

 ",https://www.beautyskincare.ie/clearing-mattifier/,https://cdn11.bigcommerce.com/s-7f87b/products/209/images/619/Dermalogica_Clearing_Mattifier__85531.1499721970.220.220.png?c=2,51.99,EUR,,106613,Dermalogica,,,,,FALSE,
210,Dermalogica Oil Control Lotion 59ml,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA MEDIBAC OIL CONTROL LOTION 59ML 

WHO IS IT FOR?

- ACNEIC AND BREAKOUT-PRONE SKIN, OR AREAS OF EXCESS OIL PRODUCTION

WHAT IS IT?

A hydrating, oil-free featherlight lotion containing oil-absorbers to help skin
maintain an all-day matte finish. Active sebum regulating complex helps control
oil production while Enantia Chlorantha Bark Extract helps reduce oily shine.
Contains no artificial fragrance or colour. 

HOW WILL I USE IT?

After cleansing with Clearing Skin Wash and toning with Skin Purifying Wipes,
apply with light, upward strokes. May be re-applied as needed throughout the
day. Can be applied over or mixed with Special Clearing Booster or prescribed
Dermalogica Concentrated Booster for skin condition-specific results.

HOW IT WORKS:

 * Zinc Gluconate and Caffeine help regulate sebum production to minimize excess
   surface oils.

 * Microsponges absorb excess oils on skin for an all-day matte finish.

 * Salicylic Acid helps clear impacted follicles and minimize acne formation.

 * Hyssopus helps prevent future breakouts.",https://www.beautyskincare.ie/dermalogica-oil-control-lotion-59ml/,https://cdn11.bigcommerce.com/s-7f87b/products/210/images/584/Dermalogica_Oil_Control_Lotion__90107.1499690129.220.220.png?c=2,32.99,EUR,,103032,Dermalogica,,,,,FALSE,
211,Overnight Clearing Gel 50ml,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!

Who is it for?

Acne/breakout-prone skin

What is it?

An overnight treatment that helps clear skin, calm inflammation and prevent
future breakouts.

 * Reduces excess sebum and eliminates bacteria
 * Contains no artificial fragrance or colour
 * Helps remove impaction plugs from the follicle to help relieve congestion and
   prevent breakouts
 * Tea Tree helps inhibit bacteria while healing and soothing skin
 * Green Tea helps soothe irritation
 * Unique blend of botanicals inhibits overactive sebaceous activity and
   purifies to promote skin clarity

How will I use it?

 * At night, apply a thin layer all over cleansed face and allow to absorb
 * In the morning, wash off with ClearStart Foaming Wash
   [%%GLOBAL_ShopPathSSL%%/clear-start-foaming-wash-177ml/]
 * Use nightly as needed

BeautySkincare Quick Tip:

 * Can be applied all over, or only to breakouts and congestion areas
 * For maximum treatment results as well as SPF protection, apply ClearStart
   Matte Moisturiser
   [%%GLOBAL_ShopPathSSL%%/clear-start-matte-moisturiser-spf15-59ml/] during the
   day

More Info:


 * Gluten-free
 * Vegan
 * No artificial fragrances and colors
 * Paraben-free
 * Cruelty-free",https://www.beautyskincare.ie/overnight-clearing-gel-50ml/,https://cdn11.bigcommerce.com/s-7f87b/products/211/images/967/Overnight_Clearing_Gel_50ml__05589.1619686031.220.220.jpg?c=2,48.99,EUR,666151062177,106122,Dermalogica,,666151062177,666151062177,,FALSE,
213,Concealing Spot Treatment,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA CONCEALING SPOT TREATMENT 10ML

 

WHO IS IT FOR?

- ACNEIC AND BREAKOUT-PRONE SKIN

 

WHAT IS IT?

An intense treatment with a natural-looking tint ideal for daytime coverage of
breakouts. Sulfur and Zinc Oxide quickly target, conceal and help clear
breakouts. An amazing alternative for those who prefer treatment products free
of Benzoyl Peroxide. Contains no artificial fragrance or colour.

 

HOW WILL I USE IT?

Shake well before each use. For continuous control of breakouts, pat gently onto
afflicted area as needed throughout the day. Use over Oil Control Lotion or
prescribed Dermalogica Moisturiser. Allow to dry. Use until breakout has
cleared.

 

HOW IT WORKS:

 * Sulfur and Zinc Oxide quickly target, conceal, and help clear breakouts.
 * Natural tint conceals breakouts while they're being treated.
 * Salicylic Acid helps clear impacted follicles and minimize acne formation.
 * An amazing alternative for those preferring treatments free of Benzoyl
   Peroxide.

 

 

PRESS REVIEWS

 * [http://www.dermalogica.com/uk/assets/product/photo/52/press_66.jpg]
   
   REALSIMPLE.COM
   
   usa
   
   This breakout zapper ??really blends in, so wear it under makeup during the
   day.?

 * [http://www.dermalogica.com/uk/assets/product/photo/52/press_130.jpg]
   
   LIFE AND STYLE WEEKLY
   
   usa
   
   Great on-the-spot breakout concealer.

 * [http://www.dermalogica.com/uk/assets/product/photo/52/press_270.jpg]
   
   STYLE.COM
   
   usa
   
   New formula features Carob Seed Extract to aid stressed skin in the process
   of recovery.

 * [http://www.dermalogica.com/uk/assets/product/photo/52/press_284.jpg]
   
   BEAUTYSTAT.COM
   
   usa
   
   ??packs a mighty punch for the unsuspecting blemishes.?

 * [http://www.dermalogica.com/uk/assets/product/photo/52/press_293.jpg]
   
   STYLELIST.COM
   
   usa
   
   ?We hate waking up to zits, but Concealing Spot Treatment makes the prospect
   a little less stressful.?

 * [http://www.dermalogica.com/uk/assets/product/photo/52/press_309.jpg]
   
   SKIN CARE CONFIDENTIAL
   
   usa
   
   ?Gentle, easy to blend, and portable.?",https://www.beautyskincare.ie/concealing-spot-treatment/,https://cdn11.bigcommerce.com/s-7f87b/products/213/images/396/concealing_spot_treatment__67010.1349972606.220.220.png?c=2,34.99,EUR,,110902,Dermalogica,,,,,FALSE,
214,Sebum Clearing Masque 75ml,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!

Who is it for?

Acneic and breakout-prone skin 

Product Details:

A cooling, refining and deep-cleaning Kaolin and Bentonite clay masque that
purifies, absorbs excess surface oil and helps prevent breakouts.

 * Addresses and controls the four main factors that contribute to acne:
   overactive sebaceous glands, cell accumulation, bacteria, and inflammation
 * Bentonite and Kaolin clays help absorb excess oil, refine pores and clear
   congestion
 * Cinnamon Bark eliminates bacteria and helps reduce comedones for clearer skin
 * Oat and Licorice soothe irritation brought on by breakouts
 * Contains no artificial fragrance or colour

How will I use it?

 * Apply a smooth layer to cleansed face and throat (avoiding the eye area) 3
   times per week (can also be used exclusively on the T-zone.)
 * Leave on for 10 minutes, then rinse thoroughly with warm water.

BeautySkincare Quick Tip:


 * Use as a spot treatment masque to help target and clear breakouts
 * We recommend pairing with MediBac Clearing Breakout Control
   [%%GLOBAL_ShopPathSSL%%/dermalogica-medibac-clearing-breakout-control-30ml/]
   (or Overnight Clearing Gel
   [%%GLOBAL_ShopPathSSL%%/overnight-clearing-gel-50ml/] if using at night) for
   best results.

More Info:

 * Gluten-free
 * Vegan
 * No artificial fragrances and colors
 * Paraben-free
 * Cruelty-free
 * Uses: 15
 * Retail Cost per Applic: €3.67",https://www.beautyskincare.ie/sebum-clearing-masque-75ml/,https://cdn11.bigcommerce.com/s-7f87b/products/214/images/968/Sebum_Clearing_Masque_-_75ml__28645.1619686281.220.220.jpg?c=2,47.99,EUR,666151040045,104513,Dermalogica,,666151040045,666151040045,,FALSE,
234,Exfoliating Body Scrub,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA EXFOLIATING BODY SCRUB 150G

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

A creamy, lightly-foaming body scrub that dramatically smoothes, polishes and
energizes skin. Refreshing essential oils revitalize the body and awaken the
senses. Contains no artificial fragrance or colour.

 

HOW WILL I USE IT?

Squeeze a generous amount into wet hands. Massage over entire body and work into
a light lather. Rinse thoroughly and pat dry. Follow with Body Hydrating Cream
or UltraRich Body Cream.

 

HOW IT WORKS:

 * Pulverized powders of Olive, Date Seed and Fig remove dulling skin cells
   without scratching skin.
 * Purifying essential oils invigorate the body and awaken the senses.
 * Promotes cell sloughing and gives skin a new, fresh feel.
 * Ideal for smoothing and evening out skin prior to self-tanning.",https://www.beautyskincare.ie/products/Exfoliating-Body-Scrub.html,https://cdn11.bigcommerce.com/s-7f87b/products/234/images/291/BT_EBS_WB__88214.1300095858.220.220.jpg?c=2,31.99,EUR,,109013,Dermalogica,,,,,FALSE,
235,Conditioning Body Wash 473ml,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA CONDITIONING BODY WASH 473ML

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

A rich, skin conditioning botanical cleanser for the entire body. Contains no
artificial fragrance or colour.

 

HOW WILL I USE IT?

Squeeze a small amount onto The Ultimate Buffing Cloth or hands. Work into a
lather over the entire body and rinse. May also be added directly into running
water for a foaming bath soak.

 

HOW IT WORKS:

 * Provides soap-free, superior cleansing that won't strip or over-dry skin.
 * Moisturizing essential oils purify and invigorate while leaving skin smooth
   and soft.
 * Fragrant extracts provide a natural conditioning lather.",https://www.beautyskincare.ie/products/Conditioning-Body-Wash-473ml.html,https://cdn11.bigcommerce.com/s-7f87b/products/235/images/609/Dermalogica_Conditioning_Body_Wash_473ml__45484.1499693211.220.220.png?c=2,39.99,EUR,,110720,Dermalogica,,,,,FALSE,
236,Hydro-active Mineral Salts,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA HYDRO-ACTIVE MINERAL SALTS 284G

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

A sea-salt body therapy for a remineralizing bath soak or all-over skin
polishing. Contains no artificial fragrance or colour.

 

HOW WILL I USE IT?

For a mineral soak: Pour a small amount into a warm bath. For a spa style
exfoliation: Shake a small amount onto wet hands or mix into a paste with 2
pumps of Stress Relief Treatment Oil and gently massage over the entire body,
concentrating on elbows, knees and heels.

 

HOW IT WORKS:

 * Dead Sea Salts and Kelp gently soften and polish skin.
 * Aromatherapeutic blend stimulates the sences while leaving the skin smooth
   and conditioned.
 * Can be used as a scrub on rough parts of the body such as the knees, heels
   and elbows.",https://www.beautyskincare.ie/products/Hydro-active-Mineral-Salts.html,https://cdn11.bigcommerce.com/s-7f87b/products/236/images/660/Hydro-active-Mineral-Salts__68088.1546863337.220.220.jpg?c=2,28.99,EUR,,109502,Dermalogica,,,,,FALSE,
237,Body Therapy Kit,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA BODY THERAPY KIT

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

This Dermalogica Skin Kit contains a full regimen of what your skin needs most.
If you’re a first-time Dermalogica user, then prepare yourself for great skin.
And, if you’re already hooked, these convenient travel sizes will bring
professional skin care wherever you’re going today. Use as directed by your
Dermalogica Professional Skin Therapist.

 

kit contains:

 * Conditioning Body Wash (75ml)
 * Exfoliating Body Scrub (21g)
 * Body Hydrating Cream (75ml)
 * Hydro Active Mineral Salts (28g)
 * Climate Control (4.5g)",https://www.beautyskincare.ie/body-therapy-kit/,https://cdn11.bigcommerce.com/s-7f87b/products/237/images/517/Dermalogica-Body-Therapy-Kit__54585.1467974431.220.220.jpg?c=2,32.99,EUR,,110717,Dermalogica,,,,,FALSE,
238,Ultrarich Body Cream,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA ULTRARICH BODY CREAM 473ML

 

WHO IS IT FOR?

- DRIER OR PREMATURELY-AGEING SKIN

 

WHAT IS IT?

An ultra-rich, long-lasting body cream to help heal and relieve extra dry skin.
This unique, liquefying formula is also ideal for all-over, deeply-moisturizing
body massage. Free of essential oils. Contains no artificial fragrance or
colour.

 

HOW WILL I USE IT?

For deep moisturisation, apply to the body immediately after showering or
bathing with large, sweeping movements. Concentrate on areas of extra dryness,
such as elbows, knees and heels. For long-lasting body massage, pump a small
amount into the palm of the hand, then massage onto the body.

 

HOW IT WORKS:

 * Contains exclusive Environmental Protection Complex to help shield against
   pollution, temperature extremes, stress, or hormonal factors.
 * Hyaluronic Acid and Oil of Evening Primrose recondition thirsty skin.
 * Panthenol helps with skin repair and hydration.
 * Won't leave a heavy, greasy residue.",https://www.beautyskincare.ie/products/Ultrarich-Body-Cream.html,https://cdn11.bigcommerce.com/s-7f87b/products/238/images/287/BT_URBC_WB__72258.1300095729.220.220.jpg?c=2,44.99,EUR,666151110618,110626,Dermalogica,,666151110618,666151110618,,FALSE,
239,Stress Relief Treatment Oil,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA STRESS RELIEF TREATMENT OIL 100ML

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

An aromatic body treatment oil for massage, bath therapy and deluxe skin
conditioning. Contains no artificial fragrance or colour.

 

HOW WILL I USE IT?

For massage and scalp treatments: Pump a small amount onto palm of hand and
massage onto the body or scalp. For aromatherapy bath: Add 4 to 8 pumps into the
bath. To intensify Body Hydrating Cream or UltraRich Body Cream: Add one pump to
the cream. Blend and apply in smooth, upward strokes.

 

HOW IT WORKS:

 * Concentrated essential oils enhance muscle relaxation and stress reduction
   while stimulating the senses.
 * Silicones melt gently into skin to help diminish fine lines and smooth skin
   texture.
 * Can also be added to the bath for an aromatherapeutic, skin softening soak.",https://www.beautyskincare.ie/products/Stress-Relief-Treatment-Oil.html,https://cdn11.bigcommerce.com/s-7f87b/products/239/images/286/BT_SRTO_WB__44521.1300095694.220.220.jpg?c=2,21.99,EUR,666151110854,109402,Dermalogica,,666151110854,666151110854,,FALSE,
240,The Ultimate Buffing Cloth,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!

Who is it for?

All skin types

Product Details:

A quick-drying, hygienic exfoliating cloth to buff and polish the body to silky
perfection.

 * Ideal size, provides an invigorating cleansing and body exfoliation
 * Made of long-lasting, durable fabric
 * Rinses easily and dries quickly

How will I use it?

 * Wet The Ultimate Buffing Cloth
 * Lather Conditioning Body Wash
   [%%GLOBAL_ShopPathSSL%%/products/Conditioning-Body-Wash-473ml.html] onto the
   buffing cloth and massage over the entire body, concentrating on any rough,
   dry areas such as elbows, knees and heels
 * Rinse cloth thoroughly and allow to air dry

BeautySkincare Quick Tip:

 * Can also be used for dry body brushing",https://www.beautyskincare.ie/the-ultimate-buffing-cloth/,https://cdn11.bigcommerce.com/s-7f87b/products/240/images/610/Dermalogica_The_Ultimate_Buffing_Cloth__64230.1499716360.220.220.png?c=2,13.99,EUR,666151900219,4910,Dermalogica,,666151900219,666151900219,,FALSE,
241,Environmental Control Deodorant,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA ENVIRONMENTAL CONTROL DEODORANT 64G

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

A glide-on stick deodorant with natural odor protection suitable even for
sensitive skin or allergyprone individuals. Contains no artificial fragrance or
colour.

 

HOW WILL I USE IT?

Thoroughly apply to underarms after bathing or showering.

 

HOW IT WORKS:

 * An aluminum-free, safe alternative to potentially-irritating
   anti-perspirants.
 * Clove, Hyssop and Coriander help control body odor.
 * Parsley Seed helps reduce irritation while neutralizing strong odors.
 * Silica helps absorb sweat.",https://www.beautyskincare.ie/products/Environmental-Control-Deodorant.html,https://cdn11.bigcommerce.com/s-7f87b/products/241/images/271/DG_ECD_WB__13554.1299877717.220.220.jpg?c=2,18.99,EUR,,110012,Dermalogica,,,,,FALSE,
242,Skin Kit - Normal/Oily Skin,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA SKIN KIT - NORMAL/OILY SKIN

 

WHO IS IT FOR?

- COMBINATION TO NORMAL SKIN

 

WHAT IS IT?

This Dermalogica Skin Kit contains a full regimen of what your skin needs most.
If you’re a first-time Dermalogica user, then prepare yourself for great skin.
And, if you’re already hooked, these convenient travel sizes will bring
professional skin care wherever you’re going today. Use as directed by your
Dermalogica Professional Skin Therapist.

 

KIT CONTAINS:

 * Special Cleansing Gel (50ml)
 * Multi-Active Toner (50ml)
 * Active Moist (22ml)
 * Skin Prep Scrub (22ml)
 * Total Eye Care (4ml)
 * PreCleanse (sample)
 * Skin Refining Masque (sample)

 ",https://www.beautyskincare.ie/products/Skin-Kit-Normal-Oily-Skin.html,https://cdn11.bigcommerce.com/s-7f87b/products/242/images/508/Dermalogica-Skin-Kit---Normal-Oily-Skin__67686.1467899868.220.220.jpg?c=2,29.99,EUR,666151001879,110679,Dermalogica,,666151001879,666151001879,,FALSE,
243,Skin Kit - Oily Skin,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA SKIN KIT - OILY SKIN

WHO IS IT FOR?

- OILY SKIN

WHAT IS IT?

This Dermalogica Skin Kit contains a full regimen of what your skin needs most.
If you’re a first-time Dermalogica user, then prepare yourself for great skin.
And, if you’re already hooked, these convenient travel sizes will bring
professional skin care wherever you’re going today. Use as directed by your
Dermalogica Professional Skin Therapist.

KIT CONTAINS: 

 *  Dermal Clay Cleanser (50ml)

 * Multi-Active Toner (50ml)

 * Oil Control Lotion (22ml)

 * Skin Prep Scrub (22ml)

 * Total Eye Care (4ml)

 * PreCleanse (sample)

 * Skin Refinig Mask(sample)

 ",https://www.beautyskincare.ie/products/Skin-Kit-Oily-Skin.html,https://cdn11.bigcommerce.com/s-7f87b/products/243/images/516/dermalogica-Skin-Kit---Oily-Skin__06611.1467974176.220.220.jpg?c=2,32.99,EUR,,110681,Dermalogica,,,,,FALSE,
244,Treatment Foundation,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA TREATMENT FOUNDATION 40ML

 

WHO IS IT FOR?

- ALL SKIN CONDITIONS

 

WHAT IS IT?

A lightweight, oil-free, waterbased liquid make-up that provides flawless
coverage while moisturising and protecting skin. Contains no artificial
fragrance or colour.

 

HOW WILL I USE IT?

Dot on each area of the face. Blend with provided application sponge or with
fingertips. Do not rub. Wait one minute before applying powder or blush.

 

HOW IT WORKS:

 * Lightweight, oil-free, water-based liquid make-up provides flawless,
   natural-looking coverage from sheer to full and concealing.
 * Vitamin A helps increase skin elasticity.
 * Natural color pigments with skin conditioners help hydrate skin.
 * Ideal for all skin conditions, including skin with excess oil production and
   breakouts.

SHADES TO CHOOSE:

dermalogica-foundation-shades.jpg
[https://cdn7.bigcommerce.com/s-7f87b/product_images/uploaded_images/dermalogica-foundation-shades.jpg]",https://www.beautyskincare.ie/products/Treatment-Foundation.html,https://cdn11.bigcommerce.com/s-7f87b/products/244/images/272/TF1__19597.1299877717.220.220.jpg?c=2,33.99,EUR,,,Dermalogica,,,,,FALSE,
245,Age Smart Defense Kit,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!

Who is it For?

Signs of skin aging

Product Details:

From smoggy cities to sunny windows, the triggers of skin damage are everywhere
but a little prevention goes a long way!

 * smooths, purifies & guards against the effects of skin ageing
 * brightens & firms
 * broad spectrum protection

Kit contains:

 * Daily Superfoliant 13g
 * Biolumin C Serum 10ml
 * Dynamic Skin Recovery 12ml

How will I use it?

 * After cleansing, dispense about a half-teaspoon of Daily Superfoliant into
   very wet hands and create a creamy paste by rubbing hands together.
 * Apply to face in circular motions, avoiding the eye area. Massage gently for
   one minute, then rinse thoroughly with warm water.
 * Dispense a full dropper of Biolumin-C Serum and smooth over cleansed face and
   neck.
 * Follow with Dynamic Skin Recovery SPF50 in the day and your favourite night
   time moisturiser in the evenings.",https://www.beautyskincare.ie/products/Starter-Kit-AGE-Smart.html,https://cdn11.bigcommerce.com/s-7f87b/products/245/images/915/Dermalogica_Age_Smart_Defense_Kit__83848.1581425078.220.220.jpg?c=2,58,EUR,666151005471,110677,Dermalogica,,666151005471,666151005471,,FALSE,
248,Skin Kit - Dry,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!


DERMALOGICA SKIN KIT - DRY

WHO IS IT FOR?

- DRY OR DEHYDRATED SKIN

WHAT IS IT?

This Dermalogica Skin Kit contains a full regimen of what your skin needs most.
If you?re a first-time Dermalogica user, then prepare yourself for great skin.
And, if you?re already hooked, these convenient travel sizes will bring
professional skin care wherever you?re going today. Use as directed by your
Dermalogica Professional Skin Therapist.

Contains the following:

 * 1x Essential Cleansing Solution(1.7oz)

 * 1x Multi-Active Toner (1.7oz)

 * 1x Intensive Moisture Balance (.75oz)

 * 1x Gentle Cream Exfoliant (.30oz)

 * 1x Intensive Eye Repair(4ml)

HOW IT WORKS

Contains: Essential Cleansing Solution, Multi-Active Toner, Intensive Eye Repair

 ",https://www.beautyskincare.ie/products/Skin-Kit-Dry.html,https://cdn11.bigcommerce.com/s-7f87b/products/248/images/514/Dermalogica-Skin-Kit---Dry__69091.1467973662.220.220.jpg?c=2,32.99,EUR,,110724,Dermalogica,,,,,FALSE,
249,Dermalogica - sensitive skin rescue,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Free Multivitamin Essentials Kit
[%%GLOBAL_ShopPathSSL%%/free-dermalogica-gift/] worth €72 when you spend €100 or
more!

Who is it for?

Sensitive skin

Product Details

This powerful trio helps calm, soothe, hydrate and defend sensitive skin against
future flare-ups. Kit contains:

 * UltraCalming™ Cleanser 50ml
 * UltraCalming™ Mist 50ml
 * UltraCalming™ Calm Water Gel 15ml

How will I use it?

 * Apply UltraCalming Cleanser to dry or damp face and neck, and over closed
   eyes with circular motions.
 * Rinse thoroughly or tissue off. Spritz Ultracalming Mist all over face and
   neck, with eyes closed.
 * Finish by applying a liberal amount of Calm Water gel over face and neck.

BeautySkincare Quick Tip:

 * Everyone with sensitive skin will have different triggers. Knowing what yours
   is can help keep sensitivity in check, be sure to pay attention during
   flare-ups: weather, stress, and even spicy food can spark sensitivity!",https://www.beautyskincare.ie/products/Dermalogica-Skin-Kit-UltraCalming.html,https://cdn11.bigcommerce.com/s-7f87b/products/249/images/923/Dermalogica_-_sensitive_skin_rescue__69355.1591188783.220.220.jpg?c=2,29.99,EUR,666151005525,110722,Dermalogica,,666151005525,666151005525,,FALSE,
